18.0829 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
74.6779 	EXP 	polygon: autoDraw = False
75.0479 	DATA 	Mouse: Left button down, pos=(652,376)
75.1816 	DATA 	Mouse:  Left button up, pos=(652,376)
76.7256 	DATA 	Keypress: space
76.7536 	EXP 	polygon: autoDraw = False
76.7536 	EXP 	polygon_2: autoDraw = False
77.7889 	EXP 	text: autoDraw = True
77.7889 	EXP 	textbox: autoDraw = True
80.2771 	DATA 	Keypress: pagedown
80.4940 	DATA 	Keypress: insert
80.6327 	DATA 	Keypress: insert
82.6597 	DATA 	Keypress: 3
82.9305 	DATA 	Keypress: 0
83.1108 	DATA 	Keypress: 0
84.3158 	DATA 	Mouse: Left button down, pos=(683,151)
84.3184 	EXP 	New trial (rep=0, index=1): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
84.3261 	EXP 	text: autoDraw = False
84.3261 	EXP 	textbox: autoDraw = False
84.3261 	EXP 	polygon: autoDraw = True
84.4473 	DATA 	Mouse:  Left button up, pos=(683,151)
85.2799 	DATA 	Mouse: Left button down, pos=(683,312)
85.3250 	EXP 	polygon: autoDraw = False
85.3250 	EXP 	polygon_2: autoDraw = True
85.4131 	DATA 	Mouse:  Left button up, pos=(683,312)
87.5118 	DATA 	Keypress: space
87.5242 	EXP 	polygon: autoDraw = False
87.5242 	EXP 	polygon_2: autoDraw = False
87.9242 	EXP 	text: autoDraw = True
87.9242 	EXP 	textbox: autoDraw = True
90.9908 	DATA 	Keypress: 2
91.3259 	DATA 	Keypress: 0
92.1593 	DATA 	Keypress: backspace
92.6090 	DATA 	Keypress: backspace
93.3632 	DATA 	Keypress: 2
93.5408 	DATA 	Keypress: 0
93.7067 	DATA 	Keypress: 0
95.0835 	DATA 	Mouse: Left button down, pos=(679,166)
95.0936 	EXP 	New trial (rep=0, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
95.1063 	EXP 	text: autoDraw = False
95.1063 	EXP 	textbox: autoDraw = False
95.1063 	EXP 	polygon: autoDraw = True
95.2098 	DATA 	Mouse:  Left button up, pos=(679,166)
96.1056 	EXP 	polygon: autoDraw = False
96.1056 	EXP 	polygon_2: autoDraw = True
97.0765 	DATA 	Keypress: space
97.0895 	EXP 	polygon: autoDraw = False
97.0895 	EXP 	polygon_2: autoDraw = False
97.8525 	EXP 	text: autoDraw = True
97.8525 	EXP 	textbox: autoDraw = True
100.6052 	DATA 	Keypress: 4
100.8053 	DATA 	Keypress: 0
100.9555 	DATA 	Keypress: 0
102.0134 	DATA 	Mouse: Left button down, pos=(672,184)
102.0245 	EXP 	New trial (rep=0, index=3): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
102.0383 	EXP 	text: autoDraw = False
102.0383 	EXP 	textbox: autoDraw = False
102.0383 	EXP 	polygon: autoDraw = True
102.1238 	DATA 	Mouse:  Left button up, pos=(672,184)
103.0375 	EXP 	polygon: autoDraw = False
103.0375 	EXP 	polygon_2: autoDraw = True
103.2913 	DATA 	Keypress: space
103.3040 	EXP 	polygon: autoDraw = False
103.3040 	EXP 	polygon_2: autoDraw = False
103.7037 	EXP 	text: autoDraw = True
103.7037 	EXP 	textbox: autoDraw = True
107.0754 	DATA 	Keypress: 4
107.5580 	DATA 	Keypress: 0
107.7097 	DATA 	Keypress: 0
108.7938 	DATA 	Mouse: Left button down, pos=(673,180)
108.7961 	EXP 	New trial (rep=0, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
108.8029 	EXP 	text: autoDraw = False
108.8029 	EXP 	textbox: autoDraw = False
108.8029 	EXP 	polygon: autoDraw = True
108.9238 	DATA 	Mouse:  Left button up, pos=(673,180)
109.8023 	EXP 	polygon: autoDraw = False
109.8023 	EXP 	polygon_2: autoDraw = True
110.0221 	DATA 	Keypress: space
110.0353 	EXP 	polygon: autoDraw = False
110.0353 	EXP 	polygon_2: autoDraw = False
111.0353 	EXP 	text: autoDraw = True
111.0353 	EXP 	textbox: autoDraw = True
113.5379 	DATA 	Keypress: 3
113.7027 	DATA 	Keypress: 0
113.8530 	DATA 	Keypress: 0
115.2065 	DATA 	Mouse: Left button down, pos=(673,158)
115.2094 	EXP 	New trial (rep=0, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
115.2180 	EXP 	text: autoDraw = False
115.2180 	EXP 	textbox: autoDraw = False
115.2180 	EXP 	polygon: autoDraw = True
115.3225 	DATA 	Mouse:  Left button up, pos=(673,158)
116.2172 	EXP 	polygon: autoDraw = False
116.2172 	EXP 	polygon_2: autoDraw = True
117.2709 	DATA 	Keypress: space
117.2836 	EXP 	polygon: autoDraw = False
117.2836 	EXP 	polygon_2: autoDraw = False
117.9835 	EXP 	text: autoDraw = True
117.9835 	EXP 	textbox: autoDraw = True
118.6355 	DATA 	Keypress: 5
118.7908 	DATA 	Keypress: 0
118.9393 	DATA 	Keypress: 0
120.6376 	DATA 	Mouse: Left button down, pos=(686,162)
120.6399 	EXP 	New trial (rep=0, index=6): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
120.6498 	EXP 	text: autoDraw = False
120.6498 	EXP 	textbox: autoDraw = False
120.6498 	EXP 	polygon: autoDraw = True
120.7536 	DATA 	Mouse:  Left button up, pos=(686,162)
121.6492 	EXP 	polygon: autoDraw = False
121.6492 	EXP 	polygon_2: autoDraw = True
123.2021 	DATA 	Keypress: space
123.2153 	EXP 	polygon: autoDraw = False
123.2153 	EXP 	polygon_2: autoDraw = False
124.2155 	EXP 	text: autoDraw = True
124.2155 	EXP 	textbox: autoDraw = True
125.4995 	DATA 	Keypress: 2
126.3530 	DATA 	Keypress: backspace
126.6696 	DATA 	Keypress: 3
126.9653 	DATA 	Keypress: 0
127.1160 	DATA 	Keypress: 0
128.5703 	DATA 	Mouse: Left button down, pos=(686,162)
128.5846 	EXP 	New trial (rep=0, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
128.5978 	EXP 	text: autoDraw = False
128.5978 	EXP 	textbox: autoDraw = False
128.5978 	EXP 	polygon: autoDraw = True
128.7030 	DATA 	Mouse:  Left button up, pos=(686,162)
129.5972 	EXP 	polygon: autoDraw = False
129.5972 	EXP 	polygon_2: autoDraw = True
130.6844 	DATA 	Keypress: space
130.7135 	EXP 	polygon: autoDraw = False
130.7135 	EXP 	polygon_2: autoDraw = False
131.4137 	EXP 	text: autoDraw = True
131.4137 	EXP 	textbox: autoDraw = True
133.4149 	DATA 	Keypress: 3
133.6321 	DATA 	Keypress: 0
133.7852 	DATA 	Keypress: 0
135.2198 	DATA 	Mouse: Left button down, pos=(686,162)
135.2336 	EXP 	New trial (rep=0, index=8): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
135.2461 	EXP 	text: autoDraw = False
135.2461 	EXP 	textbox: autoDraw = False
135.2461 	EXP 	polygon: autoDraw = True
135.3334 	DATA 	Mouse:  Left button up, pos=(686,162)
136.2454 	EXP 	polygon: autoDraw = False
136.2454 	EXP 	polygon_2: autoDraw = True
136.2661 	DATA 	Keypress: space
136.2788 	EXP 	polygon: autoDraw = False
136.2788 	EXP 	polygon_2: autoDraw = False
136.9622 	EXP 	text: autoDraw = True
136.9622 	EXP 	textbox: autoDraw = True
140.3690 	DATA 	Keypress: 3
140.5181 	DATA 	Keypress: 0
140.6636 	DATA 	Keypress: 0
141.7334 	DATA 	Mouse: Left button down, pos=(686,162)
141.7474 	EXP 	New trial (rep=0, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
141.7612 	EXP 	text: autoDraw = False
141.7612 	EXP 	textbox: autoDraw = False
141.7612 	EXP 	polygon: autoDraw = True
141.8644 	DATA 	Mouse:  Left button up, pos=(686,162)
142.7606 	EXP 	polygon: autoDraw = False
142.7606 	EXP 	polygon_2: autoDraw = True
142.7647 	DATA 	Keypress: space
145.0303 	DATA 	Keypress: space
145.0433 	EXP 	polygon: autoDraw = False
145.0433 	EXP 	polygon_2: autoDraw = False
145.4435 	EXP 	text: autoDraw = True
145.4435 	EXP 	textbox: autoDraw = True
146.6769 	DATA 	Keypress: 2
146.7942 	DATA 	Keypress: 0
146.9435 	DATA 	Keypress: 0
148.2989 	DATA 	Mouse: Left button down, pos=(686,162)
148.3125 	EXP 	New trial (rep=0, index=10): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
148.3257 	EXP 	text: autoDraw = False
148.3257 	EXP 	textbox: autoDraw = False
148.3257 	EXP 	polygon: autoDraw = True
148.4129 	DATA 	Mouse:  Left button up, pos=(686,162)
149.3254 	EXP 	polygon: autoDraw = False
149.3254 	EXP 	polygon_2: autoDraw = True
149.7958 	DATA 	Keypress: space
149.8088 	EXP 	polygon: autoDraw = False
149.8088 	EXP 	polygon_2: autoDraw = False
150.2088 	EXP 	text: autoDraw = True
150.2088 	EXP 	textbox: autoDraw = True
152.9799 	DATA 	Keypress: 3
153.3933 	DATA 	Keypress: 0
153.5751 	DATA 	Keypress: 0
154.2423 	DATA 	Keypress: backspace
154.3930 	DATA 	Keypress: backspace
154.5583 	DATA 	Keypress: backspace
155.2121 	DATA 	Keypress: 4
155.4320 	DATA 	Keypress: 0
155.5915 	DATA 	Keypress: 0
156.7125 	DATA 	Mouse: Left button down, pos=(686,162)
156.7281 	EXP 	New trial (rep=0, index=11): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
156.7406 	EXP 	text: autoDraw = False
156.7406 	EXP 	textbox: autoDraw = False
156.7406 	EXP 	polygon: autoDraw = True
156.8442 	DATA 	Mouse:  Left button up, pos=(686,162)
157.2424 	DATA 	Keypress: space
157.7403 	EXP 	polygon: autoDraw = False
157.7403 	EXP 	polygon_2: autoDraw = True
158.6774 	DATA 	Keypress: space
158.7067 	EXP 	polygon: autoDraw = False
158.7067 	EXP 	polygon_2: autoDraw = False
159.7065 	EXP 	text: autoDraw = True
159.7065 	EXP 	textbox: autoDraw = True
161.5295 	DATA 	Keypress: 2
161.6748 	DATA 	Keypress: 0
161.8232 	DATA 	Keypress: 0
162.3125 	DATA 	Keypress: backspace
162.4731 	DATA 	Keypress: backspace
162.6063 	DATA 	Keypress: backspace
163.3726 	DATA 	Keypress: 3
163.5565 	DATA 	Keypress: 0
163.7105 	DATA 	Keypress: 0
166.0088 	DATA 	Mouse: Left button down, pos=(686,162)
166.0105 	EXP 	New trial (rep=1, index=0): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
166.0219 	EXP 	text: autoDraw = False
166.0219 	EXP 	textbox: autoDraw = False
166.0219 	EXP 	polygon: autoDraw = True
166.1422 	DATA 	Mouse:  Left button up, pos=(686,162)
167.0212 	EXP 	polygon: autoDraw = False
167.0212 	EXP 	polygon_2: autoDraw = True
167.3418 	DATA 	Keypress: space
167.3548 	EXP 	polygon: autoDraw = False
167.3548 	EXP 	polygon_2: autoDraw = False
167.7544 	EXP 	text: autoDraw = True
167.7544 	EXP 	textbox: autoDraw = True
169.8884 	DATA 	Keypress: 1
170.0216 	DATA 	Keypress: 0
170.1723 	DATA 	Keypress: 0
171.1264 	DATA 	Mouse: Left button down, pos=(686,162)
171.1416 	EXP 	New trial (rep=1, index=1): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
171.1536 	EXP 	text: autoDraw = False
171.1536 	EXP 	textbox: autoDraw = False
171.1536 	EXP 	polygon: autoDraw = True
171.2574 	DATA 	Mouse:  Left button up, pos=(686,162)
172.1534 	EXP 	polygon: autoDraw = False
172.1534 	EXP 	polygon_2: autoDraw = True
172.5930 	DATA 	Keypress: space
172.6033 	EXP 	polygon: autoDraw = False
172.6033 	EXP 	polygon_2: autoDraw = False
173.0038 	EXP 	text: autoDraw = True
173.0038 	EXP 	textbox: autoDraw = True
173.6051 	DATA 	Keypress: 1
173.8538 	DATA 	Keypress: 0
173.9766 	DATA 	Keypress: 0
175.4083 	DATA 	Mouse: Left button down, pos=(686,162)
175.4237 	EXP 	New trial (rep=1, index=2): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
175.4361 	EXP 	text: autoDraw = False
175.4361 	EXP 	textbox: autoDraw = False
175.4361 	EXP 	polygon: autoDraw = True
175.5413 	DATA 	Mouse:  Left button up, pos=(686,162)
176.4358 	EXP 	polygon: autoDraw = False
176.4358 	EXP 	polygon_2: autoDraw = True
176.8057 	DATA 	Keypress: space
176.8189 	EXP 	polygon: autoDraw = False
176.8189 	EXP 	polygon_2: autoDraw = False
177.5186 	EXP 	text: autoDraw = True
177.5186 	EXP 	textbox: autoDraw = True
178.5027 	DATA 	Keypress: 2
178.6360 	DATA 	Keypress: 0
178.7895 	DATA 	Keypress: 0
180.1882 	DATA 	Mouse: Left button down, pos=(686,162)
180.1899 	EXP 	New trial (rep=1, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
180.2013 	EXP 	text: autoDraw = False
180.2013 	EXP 	textbox: autoDraw = False
180.2013 	EXP 	polygon: autoDraw = True
180.3230 	DATA 	Mouse:  Left button up, pos=(686,162)
181.2012 	EXP 	polygon: autoDraw = False
181.2012 	EXP 	polygon_2: autoDraw = True
181.5387 	DATA 	Keypress: space
181.5678 	EXP 	polygon: autoDraw = False
181.5678 	EXP 	polygon_2: autoDraw = False
182.2676 	EXP 	text: autoDraw = True
182.2676 	EXP 	textbox: autoDraw = True
184.5028 	DATA 	Keypress: 2
184.7347 	DATA 	Keypress: 0
184.8887 	DATA 	Keypress: 0
186.2184 	DATA 	Mouse: Left button down, pos=(686,162)
186.2202 	EXP 	New trial (rep=1, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
186.2338 	EXP 	text: autoDraw = False
186.2338 	EXP 	textbox: autoDraw = False
186.2338 	EXP 	polygon: autoDraw = True
186.3535 	DATA 	Mouse:  Left button up, pos=(686,162)
187.2330 	EXP 	polygon_2: autoDraw = True
187.2494 	EXP 	polygon: autoDraw = False
187.5540 	DATA 	Keypress: space
187.5657 	EXP 	polygon: autoDraw = False
187.5657 	EXP 	polygon_2: autoDraw = False
188.5660 	EXP 	text: autoDraw = True
188.5660 	EXP 	textbox: autoDraw = True
189.9713 	DATA 	Keypress: 3
190.2059 	DATA 	Keypress: 0
190.3545 	DATA 	Keypress: 0
191.7720 	DATA 	Mouse: Left button down, pos=(686,162)
191.7844 	EXP 	New trial (rep=1, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
191.7986 	EXP 	text: autoDraw = False
191.7986 	EXP 	textbox: autoDraw = False
191.7986 	EXP 	polygon: autoDraw = True
191.9019 	DATA 	Mouse:  Left button up, pos=(686,162)
192.7984 	EXP 	polygon: autoDraw = False
192.7984 	EXP 	polygon_2: autoDraw = True
193.0699 	DATA 	Keypress: space
193.0813 	EXP 	polygon: autoDraw = False
193.0813 	EXP 	polygon_2: autoDraw = False
193.7812 	EXP 	text: autoDraw = True
193.7812 	EXP 	textbox: autoDraw = True
194.7359 	DATA 	Keypress: 2
194.9363 	DATA 	Keypress: 0
195.0818 	DATA 	Keypress: 0
196.4001 	DATA 	Mouse: Left button down, pos=(686,162)
196.4022 	EXP 	New trial (rep=1, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
196.4146 	EXP 	text: autoDraw = False
196.4146 	EXP 	textbox: autoDraw = False
196.4146 	EXP 	polygon: autoDraw = True
196.5344 	DATA 	Mouse:  Left button up, pos=(686,162)
197.4136 	EXP 	polygon_2: autoDraw = True
197.4303 	EXP 	polygon: autoDraw = False
197.8000 	DATA 	Keypress: space
197.8132 	EXP 	polygon: autoDraw = False
197.8132 	EXP 	polygon_2: autoDraw = False
198.5135 	EXP 	text: autoDraw = True
198.5135 	EXP 	textbox: autoDraw = True
198.9523 	DATA 	Keypress: 3
199.2810 	DATA 	Keypress: 0
199.4191 	DATA 	Keypress: 0
200.9009 	DATA 	Mouse: Left button down, pos=(686,162)
200.9160 	EXP 	New trial (rep=1, index=7): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
200.9299 	EXP 	text: autoDraw = False
200.9299 	EXP 	textbox: autoDraw = False
200.9299 	EXP 	polygon: autoDraw = True
201.0180 	DATA 	Mouse:  Left button up, pos=(686,162)
201.9293 	EXP 	polygon: autoDraw = False
201.9293 	EXP 	polygon_2: autoDraw = True
202.2991 	DATA 	Keypress: space
202.3122 	EXP 	polygon: autoDraw = False
202.3122 	EXP 	polygon_2: autoDraw = False
202.7122 	EXP 	text: autoDraw = True
202.7122 	EXP 	textbox: autoDraw = True
204.0803 	DATA 	Keypress: 2
204.5178 	DATA 	Keypress: 0
204.6672 	DATA 	Keypress: 0
205.9839 	DATA 	Mouse: Left button down, pos=(686,162)
205.9982 	EXP 	New trial (rep=1, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
206.0117 	EXP 	text: autoDraw = False
206.0117 	EXP 	textbox: autoDraw = False
206.0117 	EXP 	polygon: autoDraw = True
206.1155 	DATA 	Mouse:  Left button up, pos=(686,162)
207.0113 	EXP 	polygon: autoDraw = False
207.0113 	EXP 	polygon_2: autoDraw = True
207.2156 	DATA 	Keypress: space
207.2276 	EXP 	polygon: autoDraw = False
207.2276 	EXP 	polygon_2: autoDraw = False
208.2275 	EXP 	text: autoDraw = True
208.2275 	EXP 	textbox: autoDraw = True
209.4114 	DATA 	Keypress: 3
209.5847 	DATA 	Keypress: 0
209.7157 	DATA 	Keypress: 0
211.1318 	DATA 	Mouse: Left button down, pos=(686,162)
211.1473 	EXP 	New trial (rep=1, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
211.1605 	EXP 	text: autoDraw = False
211.1605 	EXP 	textbox: autoDraw = False
211.1605 	EXP 	polygon: autoDraw = True
211.2645 	DATA 	Mouse:  Left button up, pos=(686,162)
212.1601 	EXP 	polygon: autoDraw = False
212.1601 	EXP 	polygon_2: autoDraw = True
212.5799 	DATA 	Keypress: space
212.5932 	EXP 	polygon: autoDraw = False
212.5932 	EXP 	polygon_2: autoDraw = False
212.9938 	EXP 	text: autoDraw = True
212.9938 	EXP 	textbox: autoDraw = True
214.3162 	DATA 	Keypress: 2
214.4493 	DATA 	Keypress: 0
214.5810 	DATA 	Keypress: 0
216.0277 	DATA 	Mouse: Left button down, pos=(686,162)
216.0295 	EXP 	New trial (rep=1, index=10): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
216.0426 	EXP 	text: autoDraw = False
216.0426 	EXP 	textbox: autoDraw = False
216.0426 	EXP 	polygon: autoDraw = True
216.1638 	DATA 	Mouse:  Left button up, pos=(686,162)
217.0421 	EXP 	polygon: autoDraw = False
217.0421 	EXP 	polygon_2: autoDraw = True
217.3801 	DATA 	Keypress: space
217.3919 	EXP 	polygon: autoDraw = False
217.3919 	EXP 	polygon_2: autoDraw = False
218.3916 	EXP 	text: autoDraw = True
218.3916 	EXP 	textbox: autoDraw = True
219.1110 	DATA 	Keypress: 4
219.3261 	DATA 	Keypress: 0
219.4597 	DATA 	Keypress: 0
220.8970 	DATA 	Mouse: Left button down, pos=(686,162)
220.9114 	EXP 	New trial (rep=1, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
220.9247 	EXP 	text: autoDraw = False
220.9247 	EXP 	textbox: autoDraw = False
220.9247 	EXP 	polygon: autoDraw = True
221.0279 	DATA 	Mouse:  Left button up, pos=(686,162)
221.9243 	EXP 	polygon: autoDraw = False
221.9243 	EXP 	polygon_2: autoDraw = True
222.2614 	DATA 	Keypress: space
222.2748 	EXP 	polygon: autoDraw = False
222.2748 	EXP 	polygon_2: autoDraw = False
223.2736 	EXP 	text: autoDraw = True
223.2736 	EXP 	textbox: autoDraw = True
223.9417 	DATA 	Keypress: 4
224.2239 	DATA 	Keypress: 0
224.3616 	DATA 	Keypress: 0
225.6775 	DATA 	Mouse: Left button down, pos=(686,162)
225.6791 	EXP 	New trial (rep=2, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
225.6903 	EXP 	text: autoDraw = False
225.6903 	EXP 	textbox: autoDraw = False
225.6903 	EXP 	polygon: autoDraw = True
225.8107 	DATA 	Mouse:  Left button up, pos=(686,162)
226.5425 	DATA 	Keypress: space
226.6898 	EXP 	polygon: autoDraw = False
226.6898 	EXP 	polygon_2: autoDraw = True
227.1938 	DATA 	Keypress: space
227.2061 	EXP 	polygon: autoDraw = False
227.2061 	EXP 	polygon_2: autoDraw = False
228.2058 	EXP 	text: autoDraw = True
228.2058 	EXP 	textbox: autoDraw = True
228.7402 	DATA 	Keypress: 4
229.0897 	DATA 	Keypress: 0
229.2234 	DATA 	Keypress: 0
230.5426 	DATA 	Mouse: Left button down, pos=(686,162)
230.5445 	EXP 	New trial (rep=2, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
230.5559 	EXP 	text: autoDraw = False
230.5559 	EXP 	textbox: autoDraw = False
230.5559 	EXP 	polygon: autoDraw = True
230.6763 	DATA 	Mouse:  Left button up, pos=(686,162)
231.5551 	EXP 	polygon: autoDraw = False
231.5551 	EXP 	polygon_2: autoDraw = True
231.8587 	DATA 	Keypress: space
231.8715 	EXP 	polygon: autoDraw = False
231.8715 	EXP 	polygon_2: autoDraw = False
232.5719 	EXP 	text: autoDraw = True
232.5719 	EXP 	textbox: autoDraw = True
233.9600 	DATA 	Keypress: 3
236.0402 	DATA 	Keypress: 1
236.2603 	DATA 	Keypress: 0
237.6266 	DATA 	Mouse: Left button down, pos=(686,162)
237.6403 	EXP 	New trial (rep=2, index=2): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
237.6538 	EXP 	text: autoDraw = False
237.6538 	EXP 	textbox: autoDraw = False
237.6538 	EXP 	polygon: autoDraw = True
237.7575 	DATA 	Mouse:  Left button up, pos=(686,162)
238.6536 	EXP 	polygon: autoDraw = False
238.6536 	EXP 	polygon_2: autoDraw = True
238.9239 	DATA 	Keypress: space
238.9362 	EXP 	polygon: autoDraw = False
238.9362 	EXP 	polygon_2: autoDraw = False
239.9362 	EXP 	text: autoDraw = True
239.9362 	EXP 	textbox: autoDraw = True
240.6054 	DATA 	Keypress: 5
240.9205 	DATA 	Keypress: 0
241.0536 	DATA 	Keypress: 0
242.4413 	DATA 	Mouse: Left button down, pos=(686,162)
242.4562 	EXP 	New trial (rep=2, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
242.4693 	EXP 	text: autoDraw = False
242.4693 	EXP 	textbox: autoDraw = False
242.4693 	EXP 	polygon: autoDraw = True
242.5727 	DATA 	Mouse:  Left button up, pos=(686,162)
243.4692 	EXP 	polygon: autoDraw = False
243.4692 	EXP 	polygon_2: autoDraw = True
243.8720 	DATA 	Keypress: space
243.8852 	EXP 	polygon: autoDraw = False
243.8852 	EXP 	polygon_2: autoDraw = False
244.5850 	EXP 	text: autoDraw = True
244.5850 	EXP 	textbox: autoDraw = True
245.7361 	DATA 	Keypress: 3
246.0571 	DATA 	Keypress: 0
246.1901 	DATA 	Keypress: 0
247.4908 	DATA 	Mouse: Left button down, pos=(675,180)
247.5051 	EXP 	New trial (rep=2, index=4): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
247.5182 	EXP 	text: autoDraw = False
247.5182 	EXP 	textbox: autoDraw = False
247.5182 	EXP 	polygon: autoDraw = True
247.6219 	DATA 	Mouse:  Left button up, pos=(675,180)
248.5179 	EXP 	polygon: autoDraw = False
248.5179 	EXP 	polygon_2: autoDraw = True
248.8038 	DATA 	Keypress: space
248.8174 	EXP 	polygon: autoDraw = False
248.8174 	EXP 	polygon_2: autoDraw = False
249.8174 	EXP 	text: autoDraw = True
249.8174 	EXP 	textbox: autoDraw = True
251.0694 	DATA 	Keypress: 6
251.2722 	DATA 	Keypress: 0
251.4054 	DATA 	Keypress: 0
252.5409 	DATA 	Mouse: Left button down, pos=(675,163)
252.5539 	EXP 	New trial (rep=2, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
